"species","species_number"
"Magnolia grandiflora Little Gem",1
"Cupaniopsis anacardioides",2
"Jacaranda mimosifolia",3
"Trachelospermum jasminoides",4
"Strelitzia reginae",5
"Archontophoenix cunninghamiana",6
"Elaeocarpus eumundi",7
"Brachychiton acerifolius",8
"Brachychiton rupestris",9
"Archontophoenix alexandrae",10
"Lophostemon confertus",11
"Howea forsteriana",12
"Pandanus tectorius",13
"Livistona australis",14
"Syzygium luehmannii",15
"Doryanthes excelsa",16
"Buckinghamia celsissima",17
"Harpullia pendula",18
"Phoenix canariensis",19
"Xanthorrhoea johnsonii",20
"Tristaniopsis laurina Luscious",21
"Callistemon viminalis",22
"Angophora costata",23
"Agathis robusta",24
"Allocasuarina littoralis",25
"Backhousia citriodora",26
"Quercus palustris",27
"Fraxinus angustifolia Raywoodii",28
"Isolepis nodosa",29
"Brachychiton populneus",30
"Araucaria heterophylla",31
"Flindersia australis",32
"Araucaria cunninghamii",33
"Delonix regia",34
"Ficus macrophylla",35
"Pistacia chinensis",36
"Pyrus calleryana",37
"Cordyline rubra",38
"Livistona decora",39
"Casuarina cunninghamiana",40
"Melia azedarach",41
"Xanthorrhoea glauca",42
"Leptospermum petersonii",43
"Grevillea baileyana",44
"Acacia melanoxylon",45
"Stenocarpus sinuatus",46
"Callistemon citrinus",47
"Hibbertia scandens",48
"Carex appressa",49
"Eucalyptus sideroxylon",50
"Eucalyptus polyanthemos",51
"Banksia robur",52
"Eucalyptus tereticornis",53
"Prunus cerasifera Nigra",54
"Westringia fruticosa",55
"Acacia implexa",56
"Eucalyptus pauciflora",57
"Backhousia myrtifolia",58
"Casuarina glauca",59
"Ficus microcarpa hillii",60
"Pittosporum tobira",61
"Furcraea foetida",62
"Eucalyptus mannifera",63
"Correa alba",64
"Betula pendula",65
"Hakea salicifolia",66
"Fraxinus pennsylvanica Cimmzam Cimmaron",67
"Hakea laurina",68
"Hibiscus tiliaceus",69
"Rhaphiolepis indica",70
"Castanospermum australe",71
"Robinia pseudoacacia Frisia",72
"Pittosporum tenuifolium Screenmaster",73
"Xanthostemon chrysanthus",74
"Ulmus parvifolia Todd",75
"Grevillea juniperina",76
"Crassula ovata",77
"Acacia pycnantha",78
"Calodendrum capense",79
"Melaleuca bracteata",80
"Camellia sasanqua",81
"Syzygium wilsonii",82
"Alectryon coriaceus",83
"Hibbertia obtusifolia",84
"Phormium tenax Purpurea",85
"Eucalyptus erythrocorys",86
"Elaeocarpus reticulatus",87
"Melaleuca thymifolia",88
"Westringia longifolia",89
"Hymenosporum flavum",90
"Atractocarpus fitzalanii",91
"Kennedia prostrata",92
"Trachelospermum asiaticum",93
"Liriodendron tulipifera",94
"Pandorea jasminoides",95
"Lagerstroemia indica",96
"Dysoxylum fraserianum",97
"Cordyline australis",98
"Kunzea parvifolia",99
"Dianella caerulea",100
"Agonis flexuosa",101
"Myoporum parvifolium",102
"Sarcopteryx stipata",103
"Murraya paniculata",104
"Zieria cytisoides",105
"Liriope muscari",106
"Zoysia macrantha",107
"Lomandra longifolia",108
"Stenotaphrum secundatum",109
"Quercus robur",110
"Hardenbergia violacea",111
"Ficus platypoda",112
"Alectryon oleifolius",113
"Xanthostemon paradoxus",114
"Syzygium floribundum",115
"Plectranthus argentatus",116
"Kennedia beckxiana",117
"Flindersia maculosa",118
"Baeckea virgata",119
"Acacia complanata",120
"Acacia falcata",121
"Acacia fimbriata",122
"Acacia rubida",123
"Allocasuarina torulosa",124
"Alphitonia excelsa",125
"Angophora hispida",126
"Atherosperma moschatum",127
"Austromyrtus tenuifolia",128
"Banksia spinulosa",129
"Banksia integrifolia",130
"Banksia serrata",131
"Calotis cuneifolia",132
"Ceratopetalum apetalum",133
"Ceratopetalum gummiferum ",134
"Chrysocephalum apiculatum",135
"Coronodium scorpiodes",136
"Cryptocarya glaucescens",137
"Ehretia acuminata",138
"Elaeocarpus angustifolius",139
"Elaeocarpus obovatus",140
"Eremophila maculata maculata",141
"Eucalyptus curtisii",142
"Eucalyptus paniculata",143
"Eucalyptus punctata",144
"Eucalyptus robusta",145
"Eucryphia moorei",146
"Ficus coronata",147
"Ficus destruens",148
"Flindersia bennettiana",149
"Geijera parviflora",150
"Glochidion ferdinandi",151
"Grapophyllum ilicifolium",152
"Grevillea rosmarinifolia",153
"Imperata cylindrica rubra",154
"Leucadendron salignum",155
"Lysiphyllum hookeri",156
"Macadamia tetraphylla",157
"Melaleuca decora",158
"Melaleuca linariifolia",159
"Melaleuca styphelioides",160
"Melaleuca viridiflora",161
"Melicope elleryana",162
"Mentha diemenica",163
"Microlaena stipoides",164
"Myoporum floribundum",165
"Myoporum insulare",166
"Myoporum montanum",167
"Olearia axillaris",168
"Olearia lepidophylla ",169
"Pavetta australiensis",170
"Pimelea linifolia White Jewel",171
"Podocarpus elatus",172
"Podocarpus spinulosus",173
"Prostanthera scutellarioides",174
"Rhodosphera rhodanthema",175
"Magnolia Grandiflora",176
"Eucalyptus leucoxylon",177
"Eucalyptus camaldulensis",178
"Platanus acerifolia",179
"Corymbia maculata",180
"Eucalyptus melliodora",181
"Corymbia ficifolia",182
"Melaleuca armillaris",183
"Eucalyptus microcarpa",184
"Callistemon salignus",185
"Corymbia citriodora",186
"Eucalyptus cladocalyx",187
"Ulmus procera",188
"Allocasuarina verticillata",189
"Koelreuteria paniculata",190
"Eucalyptus scoparia",191
"Eucalyptus nicholii",192
"Gleditsia triacanthos",193
"Pittosporum undulatum",194
"Prunus blireana",195
"Platanus orientalis",196
"Grevillea robusta",197
"Acacia mearnsii",198
"Liquidambar styraciflua",199
"Eucalyptus viminalis",200
"Fraxinus excelsior Aurea",201
"Cupressus macrocarpa",202
"Fraxinus griffithii",203
"Acer negundo",204
"Eucalyptus botryoides",205
"Sapium sebiferum",206
"Celtis australis",207
"Cupressus sempervirens",208
"Photinia glabra",209
"Acacia baileyana",210
"Pyrus ussuriensis",211
"Cupressocyparis leylandii Leightons Green",212
"Nerium oleander",213
"Eucalyptus torquata",214
"Eucalyptus tricarpa",215
"Casuarina equisetifolia",216
"Eucalyptus gomphocephala",217
"Metrosideros excelsa",218
"Eucalyptus goniocalyx",219
"Melaleuca nesophila",220
"Eucalyptus spathulata",221
"Syzygium australe",222
"Acer freemanii Autumn Blaze",223
"Ulmus glabra Lutescens",224
"Acacia dealbata",225
"Prunus serrulata",226
"Eucalyptus ovata",227
"Melaleuca rhaphiophylla",228
"Acer rubrum",229
"Eucalyptus globulus",230
"Melaleuca lanceolata",231
"Leptospermum laevigatum",232
"Corymbia eximia",233
"Acacia floribunda",234
"Eucalyptus rudis",235
"Banksia marginata",236
"Corymbia calophylla",237
"Casuarina obesa",238
"Cedrus deodara",239
"Malus ioensis Plena",240
"Bursaria spinosa",241
"Eucalyptus saligna",242
"Eucalyptus microcorys",243
"Washingtonia robusta",244
"Fraxinus ornus",245
"Cupressus torulosa",246
"Melaleuca ericifolia",247
"Peltophorum pterocarpum",248
"Washingtonia filifera",249
"Acer buergerianum",250
"Eucalyptus cinerea",251
"Eucalyptus largiflorens",252
"Ficus rubiginosa",253
"Eucalyptus obliqua",254
"Ficus benjamina",255
"Wodyetia bifurcata",256
"Acacia retinodes",257
"Syzygium paniculatum",258
"Acacia iteaphylla",259
"Syzygium smithii",260
"Eucalyptus occidentalis",261
"Populus simonii",262
"Eucalyptus bicostata",263
"Eucalyptus macrandra",264
"Eucalyptus pulchella",265
"Ginkgo biloba",266
"Eucalyptus caesia",267
"Acer platanoides",268
"Thuja occidentalis Smaragd",269
"Acacia longifolia",270
"Acacia pendula",271
"Caesalpinia ferrea",272
"Cocos nucifera",273
"Eucalyptus forrestiana",274
"Angophora floribunda",275
"Eucalyptus radiata",276
"Eucalyptus blakelyi",277
"Acacia salicina",278
"Callistemon pallidus",279
"Coprosma repens Evening Glow",280
"Acer palmatum",281
"Eucalyptus platypus",282
"Eucalyptus macrorhyncha",283
"Eucalyptus conferruminata",284
"Acer campestre",285
"Eucalyptus elata",286
"Callistemon subulatus",287
"Quercus rubra",288
"Roystonea regia",289
"Flindersia schottiana",290
"Cedrus atlantica Glauca",291
"Salix babylonica",292
"Syzygium tierneyanum",293
"Alnus jorullensis",294
"Tipuana tipu",295
"Araucaria columnaris",296
"Schinus areira",297
"Eucalyptus grandis",298
"Cercis siliquastrum",299
"Lophostemon suaveolens",300
"Afrocarpus falcatus",301
"Betula Nigra",302
"Photinia robusta",303
"Podocarpus totara",304
"Tabebuia palmerii",305
"Melicope micrococca",306
"Pararchidendron pruinosum",307
"Stenocarpus salignus",308
"Acronychia imperforata",309
"Auranticarpa rhombifolia",310
"Pittosporum revolutum",311
"Eupomatia laurina",312
"Guioa semiglauca",313
"Myrsine variabilis",314
"Synoum glandulosum",315
"Notelaea longifolia",316
"Pittosporum angustifolium",317
"Alstonia scholaris",318
"Correa reflexa",319
"Dianella longifolia",320
"Eremophila bignoniiflora",321
"Erythrina vespertilio",322
"Eucalyptus populnea ",323
"Eucryphia lucida",324
"Goodenia ovata",325
"Nematolepis squamea",326
"Notelaea microcarpa",327
"Pittosporum bicolor",328
"Zieria smithii",329
"Ajuga Reptans",330
"Arbutus unedo ",331
"Nandina domestica ",332
"Ophiopogon japonicus",333
"Quercus ilex ",334
"Stachys byzantina",335
"Tulbaghia violacea",336
"Xylosma congestum",337
"Acronychia oblongifolia",338
"Pomaderris aspera",339
"Handroanthus chrysotrichus",340
"Cryptocarya laevigata",341
"Correa pulchella",342
"Melastoma affine",343
"Cryptocarya mackinnoniana",344
"Toechima erythrocarpum",345
"Corymbia torelliana",346
"Eucalyptus astringens",347
"Eucalyptus marginata",348
"Flindersia brayleyana",349
"Abies balsamea",350
"Abies concolor",351
"Abies grandis",352
"Acacia howittii",353
"Acacia podalyriifolia",354
"Acacia pravissima",355
"Acer macrophyllum",356
"Acer pensylvanicum",357
"Acer saccharinum",358
"Acer saccharinum",359
"Acer saccharum",359
"Acer saccharum",360
"Aesculus glabra",361
"Ailanthus altissima",362
"Alnus glutinosa",362
"Alnus glutinosa",363
"Alnus rubra",364
"Amelanchier arborea",365
"Amelanchier canadensis",365
"Amelanchier canadensis",366
"Aralia spinosa",367
"Betula papyrifera",368
"Betula populifolia",369
"Calocedrus decurrens",369
"Calocedrus decurrens",370
"Carya illinoinensis",371
"Carpinus caroliniana",372
"Carya illinoinensis",373
"Carya ovata",374
"Castanea sativa",374
"Castanea dentata",375
"Catalpa bignonioides",375
"Castanea sativa",376
"Celtis occidentalis",376
"Catalpa bignonioides",377
"Celtis occidentalis",378
"Chamaecyparis lawsoniana",378
"Cercis canadensis Forest Pansy",379
"Chamaecyparis lawsoniana",380
"Cornus florida",381
"Cupressus nootkatensis",381
"Cladrastis kentukea",382
"Cornus florida",383
"Cornus racemosa",384
"Cupressus arizonica",384
"Dodonaea viscosa",386
"Dypsis lutescens",387
"Fagus grandifolia",388
"Fagus sylvatica",389
"Fraxinus americana",390
"Juglans nigra",396
"Juniperus virginiana",399
"Larix decidua",400
"Leptospermum scoparium",401
"Melaleuca incana",406
"Melaleuca quinquenervia",407
"Morus alba",408
"Morus nigra",409
"Nyssa sylvatica",410
"Abelia chinensis",
"Abelia engleriana",
"Abelia floribunda",
"Abelia grandiflora",
"Abelia mosanensis",
"Abelia schumannii",
"Abelmoschus esculentus",
"Abies firma",
"Abies homolepis",
"Abies koreana",
"Abies nordmanniana",
"Abies veitchii",
"Abrus precatorium",
"Abutilon frazeri",
"Abutilon hybridum",
"Abutilon megapotamicum",
"Abutilon vitifolium",
"Acacia acinacea",
"Acacia aculeatissima",
"Acacia acuminata",
"Acacia adunca",
"Acacia alcockii",
"Acacia ampliceps",
"Acacia anceps",
"Acacia aneura",
"Acacia aphylla",
"Acacia araneosa",
"Acacia argyrophylla",
"Acacia ashbyae",
"Acacia aulacocarpa",
"Acacia auriculiformis",
"Acacia beckleri",
"Acacia binerva",
"Acacia binervia",
"Acacia boormanii",
"Acacia boormannii",
"Acacia brachybotrya",
"Acacia burkittii",
"Acacia burrowii",
"Acacia buxifolia",
"Acacia calamifolia",
"Acacia cambagei",
"Acacia cardiophylla",
"Acacia chinchillensis",
"Acacia cognata",
"Acacia congesta",
"Acacia consobrina",
"Acacia continua",
"Acacia conveyi",
"Acacia courtii",
"Acacia covenyi",
"Acacia craspedocarpa",
"Acacia cultriformis",
"Acacia cupularis",
"Acacia cuthbertsonii",
"Acacia cyperophylla",
"Acacia dangarensis",
"Acacia decurrens",
"Acacia delphina",
"Acacia denticulosa",
"Acacia dodonaeifolia",
"Acacia drummondii",
"Acacia ehrenbergiana",
"Acacia elata",
"Acacia estrophiolata",
"Acacia etbaica",
"Acacia euthycarpa",
"Acacia excelsa",
"Acacia falciformis",
"Acacia farinosa",
"Acacia farnesiana",
"Acacia flexiflolia",
"Acacia fulva",
"Acacia genistifolia",
"Acacia gerrardii",
"Acacia gillii",
"Acacia glandulicarpa",
"Acacia glaucocarpa",
"Acacia glaucoptera",
"Acacia gracilifolia",
"Acacia guinetii",
"Acacia gunnii",
"Acacia hakeoides",
"Acacia harpophylla",
"Acacia havilandiorum",
"Acacia incurva",
"Acacia ingramii",
"Acacia ixiophylla",
"Acacia karroo",
"Acacia lanuginosa",
"Acacia lasiocarpa",
"Acacia leiocalyx",
"Acacia leiophylla",
"Acacia leprosa",
"Acacia ligulata",
"Acacia lineata",
"Acacia linifolia",
"Acacia littorea",
"Acacia macradenia",
"Acacia maidenii",
"Acacia maxwellii",
"Acacia menzelii",
"Acacia merinthophora",
"Acacia merrallii",
"Acacia microcarpa",
"Acacia montana",
"Acacia myrtifolia",
"Acacia nilotica",
"Acacia notabilis",
"Acacia nyssophylla",
"Acacia oraria",
"Acacia oswaldii",
"Acacia oxycedrus",
"Acacia papyrocarpa",
"Acacia paradoxa",
"Acacia parramattensis",
"Acacia pentadenia",
"Acacia prominens",
"Acacia pterocaulon",
"Acacia pubescens",
"Acacia pulchella",
"Acacia ramulosa",
"Acacia resinicostata",
"Acacia restiacea",
"Acacia rhetinocarpa",
"Acacia rhigiophylla",
"Acacia rigens",
"Acacia rivalis",
"Acacia rupicola",
"Acacia saligna",
"Acacia sclerophylla",
"Acacia siculiformis",
"Acacia spathulifolia",
"Acacia spectabilis",
"Acacia spinescens",
"Acacia stenophylla",
"Acacia stenoptera",
"Acacia stricta",
"Acacia suaveolens",
"Acacia terminalis",
"Acacia tetragonophylla",
"Acacia trineura",
"Acacia triptera",
"Acacia ulicifolia",
"Acacia verniciflua",
"Acacia verticillata",
"Acacia vestita",
"Acacia victoriae",
"Acacia viscidula",
"Acacia wardellii",
"Acacia wilhelmiana",
"Acaena buchananii",
"Acaena caesiiglauca",
"Acaena novaezelandiae",
"Acalypha hispida",
"Acalypha wilkesiana",
"Acanthus hungaricus",
"Acanthus mollis",
"Acca sellowiana",
"Acer barbatum",
"Acer buergeranum",
"Acer capillipes",
"Acer cappadocicum",
"Acer cappadocimum",
"Acer davidii",
"Acer griseum",
"Acer japonicum",
"Acer monspessulanum",
"Acer obtusifolium",
"Acer pennsylvanicum",
"Acer platinoides",
"Acer pseudoplatanus",
"Achillea filipendulina",
"Achillea millefolium",
"Achillea ptarmica",
"Achillea serbica",
"Achillea tomentosa",
"Achimenes longiflora",
"Acmadenia tetragona",
"Acmena ingens",
"Acmena smithii",
"Acokanthera oblongifolia",
"Aconitum napellus",
"Acorus gramineus",
"Acronychia acidula",
"Acrotriche serrulata",
"Actinidia deliciosa",
"Actinidia kolomikta",
"Actinodium cunninghamii",
"Actinostrobus acuminatus",
"Actinostrobus pyramidalis",
"Actinotus helianthi",
"Actinotus minor",
"Adansonia gregorii",
"Adenandra uniflora",
"Adenanthos cuneatus",
"Adenanthos cunninghamii",
"Adenanthos meisneri",
"Adenanthos obovatus",
"Adenanthos sericea",
"Adenanthos sericeus",
"Adenanthos terminalis",
"Adenium obesum",
"Adiantum aethiopicum",
"Adiantum formosum",
"Adiantum hispidulum",
"Adiantum raddianum",
"Adriana quadripartita",
"Aechmea blanchetiana",
"Aechmea caudata",
"Aechmea distichantha",
"Aechmea fasciata",
"Aechmea gamosepala",
"Aechmea gigantea",
"Aechmea nudicaulis",
"Aechmea pepita",
"Aechmea ramosa",
"Aechmea tayoensis",
"Aeonium arboreum",
"Aeonium haworthii",
"Aeonium undulatum",
"Aeschynanthus lobbianus",
"Aesculus californica",
"Aesculus hippocastanum",
"Aesculus indica",
"Aesculus parviflora",
"Aesculus pavia",
"Aethionema grandiflorum",
"Agapanthus africanus",
"Agapanthus orientalis",
"Agapanthus praecox",
"Agapetes serpens",
"Agaricus campestris",
"Agathus robusta",
"Agave americana",
"Agave angustifolia",
"Agave attenuata",
"Agave filifera",
"Agave flexispina",
"Agave geminiflora",
"Agave gypsophila",
"Agave parviflora",
"Agave potatorum",
"Agave sisalana",
"Agave stricta",
"Agave victoriaereginae",
"Ageratum houstonianum",
"Aglaomorpha meyeniana",
"Aglaonema nitidum",
"Agonis juniperina",
"Agrostis palustris",
"Ajuga australis",
"Ajuga reptans",
"Akebia quinata",
"Albizia lebbeck",
"Albizia lophantha",
"Albizia procera",
"Albizzia julibrissin",
"Alcantarea brasiliana",
"Alcantarea extensa",
"Alcantarea imperialis",
"Alcantarea vinicolor",
"Alcea rosea",
"Alchemilla mollis",
"Alchornea ilicifolia",
"Allamanda cathartica",
"Allamanda schottii",
"Allium ampeloprasum",
"Allium cepa",
"Allium cristophii",
"Allium fistulosum",
"Allium giganteum",
"Allium neopolitanum",
"Allium ornamental",
"Allium porrum",
"Allium sativum",
"Allium schoenoprasum",
"Allium siculum",
"Allium tuberosum",
"Allocasuarina crassa",
"Allocasuarina decaisneana",
"Allocasuarina distyla",
"Allocasuarina luehmanni",
"Allocasuarina luehmannii",
"Allocasuarina muelleriana",
"Allocasuarina nana",
"Allocasuarina paludosa",
"Allocasuarina pusilla",
"Allocasuarina striata",
"Allocasuarina tortiramula",
"Alloxylon flameum",
"Alloxylon flammeum",
"Alloxylon pinnatum",
"Alnus cordata",
"Alnus nepalensis",
"Alnus orientalis",
"Alocasia brisbanensis",
"Alocasia cuprea",
"Alocasia macrorrhiza",
"Alocasia macrorrhizos",
"Alocasia plumbea",
"Aloe arborescens",
"Aloe candelabrum",
"Aloe dorothea",
"Aloe ferox",
"Aloe marlothii",
"Aloe mitriformis",
"Aloe plicatilis",
"Aloe polyphylla",
"Aloe rupestris",
"Aloe saponaria",
"Aloe speciosa",
"Aloe striata",
"Aloe succotrina",
"Aloe variegata",
"Aloe vera",
"Alonsoa warscewiczii",
"Aloysia triphylla",
"Alpinia caerulea",
"Alpinia purpurata",
"Alpinia sericea",
"Alpinia zerumbet",
"Alstroemeria aurea",
"Alstroemeria hybrida",
"Alstroemeria staprisara",
"Alternanthera dentata",
"Alternanthera ficoidea",
"Althaea offinalis",
"Alyogyne hakeifolia",
"Alyogyne huegelii",
"Alyogyne pinoniana",
"Alyxia buxifolia",
"Amaranthus caudatus",
"Amaranthus tricolor",
"Amaranthus tricolour",
"Amaryllis belladonna",
"Amelanchier ovalis",
"Ammobium alatum",
"Amorphophallus bulbifer",
"Amorphophallus titanum",
"Amsonia ciliata",
"Amsonia hubrichtii",
"Amsonia orientalis",
"Amsonia tabernaemontana",
"Anagallis monellii",
"Ananas comosus",
"Andromeda polifolia",
"Androsace darwasica",
"Androsace lanuginosa",
"Anemone coronaria",
"Anemone hybrida",
"Anemone magellanica",
"Anemone nemorosa",
"Anethum graveolens",
"Angelica archangelica",
"Angelica pachycarpa",
"Angelonia angustifolia",
"Angiopteris evecta",
"Angophora bakeri",
"Angophora subvelutina",
"Angraecum sesquipedale",
"Anigozanthos flavidus",
"Anigozanthos humilis",
"Anigozanthos kalbarriensis",
"Anigozanthos rufus",
"Anigozanthos viridis",
"Anigozanthus flavidus",
"Anisacanthus thurberi",
"Anisodontea capensis",
"Anopterus glandulosus",
"Antennaria dioica",
"Anthemis tinctoria",
"Anthriscus sylvestris",
"Anthurium andraeanum",
"Anthurium scherzerianum",
"Antigonon leptopus",
"Antirrhinum majus",
"Aphanopetalum resinosum",
"Aphelandra sinclairiana",
"Aphelandra squarrosa",
"Apium graveolens",
"Apium prostratum",
"Aponogeton distachyos",
"Aptenia cordifolia",
"Aquilegia caerulea",
"Aquilegia eximia",
"Aquilegia hybrida",
"Aquilegia vulgaris",
"Arabis caucasica",
"Arachis pinto",
"Araucaria araucana",
"Araucaria bidwillii",
"Araucaria montana",
"Arbutus andrachnoides",
"Arbutus canariensis",
"Arbutus unedo",
"Arctotis hybrida",
"Ardisia crenata",
"Areca catechu",
"Arenaria montana",
"Argyranthemum foeniculaceum",
"Argyranthemum frutescens",
"Argyreia campanulata",
"Argyreia nervosa",
"Arisaema sikokianum",
"Arisaema tortuosum",
"Arisarum proboscideum",
"Aristea ecklonii",
"Aristea major",
"Aristida behriana",
"Aristolochia californica",
"Aristolochia elegans",
"Aristolochia littoralis",
"Armeria maritima",
"Armoracia rusticana",
"Arpophyllum giganteum",
"Artanema fimbriatum",
"Artemisia abrotanum",
"Artemisia absinthium",
"Artemisia arborescens",
"Artemisia californica",
"Artemisia dracunculus",
"Artemisia ludoviciana",
"Arthropodium cirratum",
"Arthropodium cirrhatum",
"Arthropodium fimbriatum",
"Arthropodium miliflorum",
"Arthropodium milleflorum",
"Arthropodium strictum",
"Artocarpus heterophyllus",
"Arum italicum",
"Arundo donax",
"Asclepias curassavica",
"Asparagus officinalis",
"Asphodelus tenuifolius",
"Aspidistra elatior",
"Asplenium australasicum",
"Asplenium bulbiferum",
"Asplenium flabellifolium",
"Asplenium nidus",
"Astelia banksii",
"Aster alpinus",
"Aster novibelgii",
"Asteriscus aurelia",
"Asterolasia species",
"Astilbe arendsii",
"Astilbe chinensis",
"Astilbe japonica",
"Astrantia major",
"Astroloma conostephioides",
"Astroloma humifusum",
"Astroloma pinifolium",
"Astrophytum myriostigma",
"Astrophytum ornatum",
"Atalaya hemiglauca",
"Athertonia diversifolia",
"Atriplex cinerea",
"Atriplex halimus",
"Atriplex leucoclada",
"Atriplex nummularia",
"Atriplex rhagodioides",
"Atriplex semibaccata",
"Atriplex suberecta",
"Atriplex vesicaria",
"Aubrieta deltoidea",
"Aulax cancellata",
"Aulax umbellata",
"Austrodanthonia caespitosa",
"Austrodanthonia carphoides",
"Austrodanthonia eriantha",
"Austrodanthonia fulva",
"Austrodanthonia geniculata",
"Austromyrtus dulcis",
"Austrostipa elegantissima",
"Austrostipa eremophila",
"Austrostipa flavescens",
"Austrostipa mollis",
"Austrostipa nitida",
"Austrostipa nodosa",
