"species","species_number"
"Mirabilis jalapa",
"Mirbelia oxyloboides",
"Miscanthus sinensis",
"Moluccella laevis",
"Monarda didyma",
"Monstera deliciosa",
"Moricandia sinaica",
"Moringa oleifera",
"Morus alba",
"Morus nigra",
"Mucuna bennettii",
"Muehlenbeckia adpressa",
"Muehlenbeckia complexa",
"Muehlenbeckia florulenta",
"Muhlenbergia dubia",
"Muhlenbergia rigens",
"Murraya koenigii",
"Musa acuminata",
"Musa paradisiaca",
"Musa sapientum",
"Muscari armeniacum",
"Muscari azureum",
"Myoporum acuminatum",
"Myoporum brevipes",
"Myoporum cordifolium",
"Myoporum laetum",
"Myoporum platycarpum",
"Myoporum viscosum",
"Myosotis sylvatica",
"Myriophyllum aquaticum",
"Myriophyllum papillosum",
"Myrsine africana",
"Myrtus communis",
"Nandina domestica",
"Narcissus jonquila",
"Narcissus spp",
"Narcissus tazetta",
"Nelumbo nucifera",
"Nematanthus gregarius",
"Nematanthus strigillosus",
"Nematolepis phebalioides",
"Nematolepis squameum",
"Nemesia foetens",
"Nemesia fruticans",
"Nemesia strumosa",
"Nemophila menziesii",
"Neodypsis decaryi",
"Neomarica caerulea",
"Neoregelia concentrica",
"Nepenthe spp",
"Nepenthes mirabilis",
"Nepeta cataria",
"Nepeta faassenii",
"Nepeta nervosa",
"Nepeta racemosa",
"Nephrolepis cordifolia",
"Nephrolepis exaltata",
"Nerine bowdenii",
"Nicotiana alata",
"Nidularium fraudulentum",
"Nigella damascena",
"Nitraria billardierei",
"Nolina recurvata",
"Nopalxochia ackermannii",
"Nopalxochia phyllanthoides",
"Nothofagus cunninghamii",
"Nothofagus fusca",
"Nuxia floribunda",
"Nuytsia floribunda",
"Nymphaea caerulea",
"Nymphaea capensis",
"Nymphaea daubenyana",
"Nymphaea hardy",
"Nymphaea tropical",
"Nymphaea violacea",
"Nyssa sylvatica",
"Ochradenus baccatus",
"Ocimum basilicum",
"Odontospermum maritimum",
"Oenothera biennis",
"Oenothera speciosa",
"Olea europaea",
"Olea europea",
"Olearia argophylla",
"Olearia elliptica",
"Olearia floribunda",
"Olearia iodochroa",
"Olearia lanuginosa",
"Olearia phlogopappa",
"Olearia ramulosa",
"Olearia teretifolia",
"Olearia tomentosa",
"Omalanthus populifolius",
"Ophiopogon intermedians",
"Ophiopogon jaburan",
"Ophiopogon planiscapus",
"Opuntia ficusindica",
"Opuntia phaeacantha",
"Opuntia vulgaris",
"Origanum hyrbid",
"Origanum majorana",
"Origanum marjorana",
"Origanum vulgare",
"Ornithogalum umbellatum",
"Orthosanthus multiflorus",
"Orthrosanthus multiflorus",
"Osmanthus burkwoodii",
"Osmanthus delavayi",
"Osmanthus fortunei",
"Osmanthus fragrans",
"Osmanthus heterophyllus",
"Osmunda regalis",
"Osteospermum ecklonis",
"Osteospermum fruticosum",
"Ostrya virginiana",
"Otacanthus caeruleus",
"Owenia acidula",
"Oxalis acetosella",
"Oxydendrum arboreum",
"Ozothamnus diosmifolius",
"Ozothamnus diosmofolius",
"Ozothamnus diotophyllus",
"Ozothamnus rosmarinifolius",
"Ozothamnus turbinatus",
"Pachysandra terminalis",
"Pachystachys lutea",
"Pachystegia insignis",
"Paeonia lactiflora",
"Paeonia lutea",
"Paeonia officinalis",
"Paeonia peregrina",
"Paeonia suffruticosa",
"Pandanas pedunculatus",
"Pandanus sanderi",
"Pandorea doratoxylon",
"Pandorea pandorana",
"Papaver bracteatum",
"Papaver nudicaule",
"Papaver orientale",
"Papaver rhoeas",
"Parkinsonia aculeata",
"Parodia leninghausii",
"Parodia magnifica",
"Parodia mammulosa",
"Parrotia persica",
"Parthenocissus henryana",
"Parthenocissus quinquefolia",
"Parthenocissus tricuspidata",
"Paspalum vaginatum",
"Passiflora caerulea",
"Passiflora coccinea",
"Passiflora edulis",
"Passiflora mollissima",
"Passiflora quadrangularis",
"Pastinaca sativa",
"Patersonia glabrata",
"Patersonia occidentalis",
"Patersonia sericea",
"Paulownia kawakamii",
"Paulownia tomentosa",
"Paulownia tormentosa",
"Pavonia hastata",
"Pelargonium acetosum",
"Pelargonium australe",
"Pelargonium crispum",
"Pelargonium domesticum",
"Pelargonium grandiflorum",
"Pelargonium graveolens",
"Pelargonium hortorum",
"Pelargonium ignescens",
"Pelargonium peltatum",
"Pelargonium rodneyanum",
"Pelargonium splendide",
"Pellaea falcata",
"Pellaea rotundifolia",
"Pennisetum alopecuroides",
"Pennisetum clandestinum",
"Pennisetum setaceum",
"Penstemon barbatus",
"Penstemon heterophyllus",
"Pentas lanceolata",
"Peperomia caperata",
"Peperomia clusifolia",
"Peperomia obtusifolia",
"Peperomia scandens",
"Perovskia atriplicifolia",
"Persea americana",
"Persicaria affinis",
"Persicaria alpina",
"Persicaria amplexicaulis",
"Persicaria odorata",
"Persicaria polymorpha",
"Persicaria virginiana",
"Persoonia chamaepitys",
"Persoonia levis",
"Persoonia linearis",
"Persoonia pinifolia",
"Petalostylis labicheoides",
"Petrophile biloba",
"Petrophile divaricata",
"Petrophile drummondii",
"Petrophile pulchella",
"Petrophile squamata",
"Petroselinum crispum",
"Petroselinum hortense",
"Petunia atkinsiana",
"Petunia hybrida",
"Phacelia campanularia",
"Phalaenopsis amabilis",
"Phalaris arundinaceae",
"Phaseolus caracalla",
"Phaseolus coccineus",
"Phaseolus vulgaris",
"Phebalium squamulosum",
"Phebalium stenophyllum",
"Philadelphus coronarius",
"Philadelphus mexicanus",
"Philadelphus virginalis",
"Philodendron bipinnatifidum",
"Philodendron cordatum",
"Philodendron selloum",
"Philodendron species",
"Philotheca angustifolia",
"Philotheca buxifolia",
"Philotheca myoporoides",
"Philotheca verrucosa",
"Phlebodium aureum",
"Phlomis chrysophylla",
"Phlomis fruticosa",
"Phlomis italica",
"Phlomis purpurea",
"Phlomis russeliana",
"Phlox drummondii",
"Phlox paniculata",
"Phlox stolonifera",
"Phlox subulata",
"Phoenix dactylifera",
"Phoenix reclinata",
"Phoenix roebelenii",
"Phoenix roebelinii",
"Phoenix roebellinii",
"Phoenix theophrastii",
"Phormium cookianum",
"Phormium tenax",
"Phormium tenaxs",
"Photinia beauverdiana",
"Photinia serrulata",
"Phragmites australis",
"Phyla nodiflora",
"Phyllostachys nigra",
"Physalis alkekengi",
"Physalis peruviana",
"Physostegia virginiana",
"Picea abies",
"Picea glauca",
"Picea pungens",
"Pieris japonica",
"Pimelea ciliata",
"Pimelea ferruginea",
"Pimelea glauca",
"Pimelea hispida",
"Pimelea humilis",
"Pimelea microcephala",
"Pimelea phylicoides",
"Pimelea rosea",
"Pimelea sylvestris",
"Pimelia linifolia",
"Pimpinella anisum",
"Pinus canariensis",
"Pinus densiflora",
"Pinus halepensis",
"Pinus mugo",
"Pinus parviflora",
"Pinus pinaster",
"Pinus pinea",
"Pinus radiata",
"Pinus thunbergii",
"Piper novaehollandiae",
"Piper sarmentosum",
"Pisonia brunoniana",
"Pisonia umbellifera",
"Pistia stratiotes",
"Pisum sativum",
"Pithecellobium dulce",
"Pittosporum crassifolium",
"Pittosporum eugenioides",
"Pittosporum phylliraeoides",
"Pittosporum rhombifolium",
"Pittosporum tenuifolium",
"Pityrodia terminalis",
"Platycerium bifurcatum",
"Platycerium superbum",
"Platycladus orientalis",
"Platycodon grandiflorum",
"Platycodon grandiflorus",
"Platylobium obtusangulum",
"Platysace deflexa",
"Platysace lanceolata",
"Plectranthus ecklonii",
"Plectranthus neochilus",
"Plectranthus nitidus",
"Plectranthus parviflorus",
"Plectranthus plepalila",
"Pleiospilos bolusii",
"Plerandra elegantissima",
"Plumbago auriculata",
"Plumbago zeylanica",
"Plumeria acutifolia",
"Plumeria obtusa",
"Plumeria rubra",
"Poa labillardieri",
"Poa morrisii",
"Poa poiformis",
"Poa pratensis",
"Poa sieberiana",
"Podalyria sericea",
"Podocarpus lawrencei",
"Podolepis jaceoides",
"Podranea ricasoliana",
"Polianthes tuberosa",
"Polycalymma stuartii",
"Polygala grandiflora",
"Polygala myrtlfolia",
"Polygonatum multiflorum",
"Polygonatum odoratum",
"Polygonum capitatum",
"Polyscias sambucifolia",
"Polystichum proliferum",
"Polystichum retrosopalaeceum",
"Pomaderris obcordata",
"Pomaderris paniculosa",
"Pontederia cordata",
"Populus alba",
"Populus deltoides",
"Populus nigra",
"Portulaca grandiflora",
"Portulaca umbraticola",
"Portulacaria afra",
"Portulacaria oleracea",
"Potentilla neumanniana",
"Pratia pedunculata",
"Pratia puberula",
"Primula auricula",
"Primula candelabra",
"Primula malacoides",
"Primula obconica",
"Primula vialii",
"Primula vulgaris",
"Prosopis alba",
"Prosopis chilensis",
"Prosopis farcta",
"Prosopis juliflora",
"Prostanthera aspalathoides",
"Prostanthera behriana",
"Prostanthera cuneata",
"Prostanthera incana",
"Prostanthera incisa",
"Prostanthera lasianthos",
"Prostanthera magnifica",
"Prostanthera monticola",
"Prostanthera ovalifolia",
"Prostanthera rotundifolia",
"Prostanthera striatiflora",
"Protea aristata",
"Protea cynaroides",
"Protea eximia",
"Protea neriifolia",
"Protea obtusifolia",
"Protea repens",
"Prumnopitys ladei",
"Prunella incisa",
"Prunus armeniaca",
"Prunus avium",
"Prunus bilreana",
"Prunus campanulata",
"Prunus cerasifera",
"Prunus cerasus",
"Prunus domestica",
"Prunus dulcis",
"Prunus incisa",
"Prunus japonica",
"Prunus laurocerasus",
"Prunus lusitanica",
"Prunus mume",
"Prunus persica",
"Prunus salicina",
"Prunus triloba",
"Pseuderanthemum atropurpureum",
"Pseudomussaenda flava",
"Pseudopanax lessonii",
"Pseudotsuga menziesii",
"Psidium cattleianum",
"Psidium guajava",
"Psidium littorale",
"Psoralea pinnata",
"Pteris cretica",
"Pteris tremula",
"Ptilotus exaltatus",
"Ptilotus nobilis",
"Ptilotus obovatus",
"Pulicaria crispa",
"Pulmonaria angustifolia",
"Pulmonaria saccharata",
"Pulsatilla vulgaris",
"Pultanaea pedunculata",
"Pultenaea acerosa",
"Pultenaea daphnoides",
"Pultenaea largiflorens",
"Pultenaea pedunculata",
"Pultenaea villosa",
"Punica granatum",
"Puya berteroniana",
"Pycnosorus globosus",
"Pyracantha angustifolia",
"Pyrostegia venusta",
"Pyrus communis",
"Pyrus fauriei",
"Pyrus nivalis",
"Pyrus pyrifolia",
"Pyrus pyrofolia",
"Pyrus salicifolia",
"Quercus agrifolia",
"Quercus cerris",
"Quercus coccinea",
"Quercus douglasii",
"Quercus ilex",
"Quercus lobata",
"Quercus suber",
"Quisqualis indica",
"Radermachera gigantea",
"Radermachera sinica",
"Randia chartacea",
"Ranunculus acris",
"Ranunculus asiaticus",
"Raphanus sativus",
"Raphiolepis delacourii",
"Raphiolepis indica",
"Raphiolepis umbellata",
"Ravenala madagascariensis",
"Ravenea rivularis",
"Regelia ciliata",
"Regelia megacephala",
"Regelia velutina",
"Rehmannia elata",
"Reinwardtia indica",
"Reseda muricata",
"Rhagodia crassifolia",
"Rhagodia parabolica",
"Rhagodia preissii",
"Rhagodia spinescens",
"Rhanterium epapposum",
"Rhaphiolepis delacourii",
"Rhaphiolepis umbellata",
"Rhapis excelsa",
"Rhazya stricta",
"Rheum cultorum",
"Rheum hybridum",
"Rheum rhabarbarum",
"Rhipsalidopsis gaertneri",
"Rhipsalis cereuscula",
"Rhodanthe anthemoides",
"Rhodanthe chlorocephala",
"Rhodanthe manglesii",
"Rhododendron augustinii",
"Rhododendron burmanicum",
"Rhododendron carneum",
"Rhododendron catawbiense",
"Rhododendron ciliicalyx",
"Rhododendron dendricola",
"Rhododendron indicum",
"Rhododendron lochiae",
"Rhododendron luteum",
"Rhododendron obtusum",
"Rhododendron russatum",
"Rhododendron sinogrande",
"Rhododendron vernicosum",
"Rhododendron yakushimanum",
"Rhodohypoxis baurii",
"Rhodophiala bifida",
"Rhodosphaera rhodanthema",
"Rhoeo spathacea",
"Rhus succedanea",
"Ribes aureum",
"Ribes malvaceum",
"Ribes nigrum",
"Ribes uvacrispa",
"Ribes viburnifolium",
"Ricinocarpos cyanescens",
"Ricinocarpos pinifolius",
"Ricinocarpus pinifolius",
"Ricinocarpus tuberculatus",
"Ricinus communis",
"Robinia kelseyi",
"Rodgersia pinnata",
"Romneya coulteri",
"Rondeletia amoena",
"Rosa canina",
"Rosa chinensis",
"Rosa filipes",
"Rosa glauca",
"Rosa laevigata",
"Rosa roxburghii",
"Rosa rugosa",
"Rosa wichuraiana",
"Rosmarinus officinalis",
"Rostellularia adscendens",
"Rothmannia globosa",
"Rubus fruticosus",
"Rudbeckia fulgida",
"Rudbeckia hirta",
"Ruellia chartaceae",
"Ruellia peninsularis",
"Ruellia tuberosa",
"Rulingia hermanniifolia",
"Rumex vesicarius",
"Rumohra adiantiformis",
"Ruscus hypoglossum",
"Russelia equisetiformis",
"Ruta graveolens",
"Sabal domingensis",
"Sabal palmetto",
"Saintpaulia ionantha",
"Salacca magnifica",
"Salpiglossis sinuata",
"Salvadora persica",
"Salvia africanalutea",
"Salvia apiana",
"Salvia argentea",
"Salvia buchananii",
"Salvia cacaliifolia",
"Salvia chamelaeagnea",
"Salvia chiapensis",
"Salvia dolomitica",
"Salvia elegans",
"Salvia farinacea",
"Salvia fruticosa",
"Salvia greggii",
"Salvia hispanica",
"Salvia involucrata",
"Salvia leucantha",
"Salvia leucophylla",
"Salvia lyrata",
"Salvia madrensis",
"Salvia mellifera",
"Salvia mexicana",
"Salvia microphylla",
"Salvia muirii",
"Salvia munzii",
"Salvia nemorosa",
"Salvia officinalis",
"Salvia spathacea",
"Salvia splendens",
"Salvia uglinosa",
"Salvia uliginosa",
"Salvinia auriculata",
"Sambucus nigra",
"Sanguisorba officinalis",
"Sannantha bidwillii",
"Sannantha tozerensis",
"Sanseveiria cylindrica",
"Sansevieria cylindrica",
"Sansevieria trifasciata",
"Santalum acuminatum",
"Santalum lanceolatum",
"Santalum spicatum",
"Santolina chamaecyparissus",
"Santolina rosmarinifolia",
"Sanvitalia procumbens",
"Saponaria ocymoides",
"Saponaria officinalis",
"Sarcandra glabra",
"Sarcococca confusa",
"Sarcococca ruscifolia",
"Sarcocornia quinqueflora",
"Sarcozona praecox",
"Saritaea magnifica",
"Sarracenia flava",
"Sarracenia leucophylla",
"Saxifraga caespitosa",
"Saxifraga sancta",
"Saxifraga stolonifera",
"Saxifraga umbrosa",
"Scabiosa caucasia",
"Scabiosa columbaria",
"Scaevola aemula",
"Scaevola albida",
"Scaevola calendulacea",
"Scaevola collaris",
"Scaevola crassifolia",
"Scaevola humilis",
"Scaevola humilus",
"Scaevola nitida",
"Scaevola ramosissima",
"Scaevola striata",
"Schefflera actinophylla",
"Schefflera arboricola",
"Schefflera elegantissima",
"Schinus molle",
"Schinus terebinthifolius",
"Schlumbergera spp",
"Schoenoplectus litoralis",
"Schoenoplectus pungens",
"Schoenoplectus validus",
"Scholtzia capitata",
"Scholtzia involucrata",
"Scholtzia oligandra",
"Schotia brachypetala",
"Sciadopitys verticillata",
"Scilla peruviana",
"Scleranthus biflorus",
"Scleranthus uniflorus",
"Searsia pendulina",
"Sechium edule",
"Sedum acre",
"Sedum crassulaceae",
"Sedum kamtschaticum",
"Sedum mexicanum",
"Sedum morganianum",
"Sedum palmeri",
"Sedum rubrotinctum",
"Sedum spathulifolium",
"Sedum spectabile",
"Sedum spp",
"Sedum spurium",
"Sedum tetractinum",
"Sempervivum arachnoideum",
"Sempervivum montanum",
"Senecio anethifolius",
"Senecio cineraria",
"Senecio cruentus",
"Senecio gawlerensis",
"Senecio gregorii",
"Senecio hybridus",
"Senecio hypoleucus",
"Senecio macroglossus",
"Senecio magnificus",
"Senecio mandraliscae",
"Senecio megaglossus",
"Senecio odoratus",
"Senecio radicans",
"Senecio rowleyanus",
"Senecio serpens",
"Senna alata",
"Senna corymbosa",
"Senna occidentalis",
"Serissa foetida",
"Serruria florida",
"Sesbania sesban",
"Sesleria caerulea",
"Sesuvium portulacastrum",
"Sida fallax",
"Silene acaulis",
"Silene pendula",
"Sinningia speciosa",
"Sisyrinchium striatum",
"Smilax australis",
"Solandra maxima",
"Solanum centrale",
"Solanum crispum",
"Solanum jasminoides",
"Solanum lycopersicum",
"Solanum melongena",
"Solanum quadriloculatum",
"Solanum rantonnetii",
"Solanum seaforthianum",
"Solanum tuberosum",
"Soleirolia soleirolii",
"Solenostemon scutellariodes",
"Solenostemon scutellarioides",
"Sollya heterophylla",
"Sophora japonica",
"Sorbus aucuparia",
"Sparaxis tricolor",
"Sparmannia africana",
"Spartium junceum",
"Spathiphyllum wallsii",
"Spathodea campanulata",
"Spinacia oleracea",
"Spinifex sericeus",
"Spiraea cantonensis",
"Spiraea cantoniensis",
"Spiraea nipponica",
"Spiraea thunbergii",
"Sprekelia formosissima",
"Spyridium cinereum",
"Stachys lanata",
"Stachys macrantha",
"Stachyurus praecox",
"Stemodia florulenta",
"Stephanotis floribunda",
"Sternbergia lutea",
"Stevia rebaudiana",
"Stewartia sinensis",
"Sticherus flabellatus",
"Stipa gigantea",
"Stipagrostis plumosa",
"Stokesia laevis",
"Strelitzia juncea",
"Strelitzia nicolai",
"Strelitzia reginea",
"Streptocarpus hybridus",
"Streptoglossa liatroides",
"Streptosolen jamesonii",
"Strobilanthes anisophyllus",
"Strobilanthes dyeriana",
"Strobilanthes gossypinus",
"Stylidium graminifolium",
"Stylidium gramminifolium",
"Stypandra glauca",
"Styphelia triflora",
"Styphelia tubiflora",
"Styphnolobium japonicum",
"Styrax japonica",
"Sutera cordata",
"Swainsona formosa",
"Swainsona galegifolia",
"Swainsona sejuncta",
"Syagrus romanzoffiana",
"Syncarpia glomulifera",
"Syngonium podophyllum",
"Syringa laciniata",
"Syringa vulgaris",
"Syzygium anisatum",
"Syzygium francisii",
"Syzygium jambos",
"Syzygium leumannii",
"Syzygium oleosum",
"Tabebuia chrysantha",
"Tabebuia palmeri",
"Tabebuia rosea",
"Tabernaemontana cerifera",
"Tabernaemontana pandacaqui",
"Tagetes erecta",
"Tagetes lemmonii",
"Tagetes patula",
"Tamarindus indica",
"Tamarix aphylla",
"Tamarix gallica",
"Tamarix nilotica",
"Tamarix parviflora",
"Tamarix ramosissima",
"Tanacetum coccineum",
"Tanacetum niveum",
"Tanacetum parthenium",
"Tasmannia purpurascens",
"Taxandria juniperina",
"Taxandria parviceps",
"Taxodium distichum",
"Taxus baccata",
"Tecoma stans",
"Tecomanthe hillii",
"Tecomaria capensis",
"Telopea  speciosissima",
"Telopea mongaensis",
"Telopea oreades",
"Telopea speciosissima",
"Telopea truncata",
"Templetonia aculeata",
"Templetonia retusa",
"Terminalia arjuna",
"Terminalia catappa",
"Terminalia cattapa",
"Tetragonia tetragonoides",
"Tetratheca pilosa",
"Tetratheca thymifolia",
"Teucrium fruticans",
"Teucrium marum",
"Teucrium oliverianum",
"Teucrium racemosum",
"Thalia dealbata",
"Thalictrum aquilegiifolium",
"Thalictrum delavayi",
"Thelionema caespitosum",
"Thelionema grande",
"Themeda australis",
"Themeda triandra",
"Thespesia populnea",
"Thevetia peruviana",
"Thomasia petalocalyx",
"Thomasia purpurea",
"Thomasia pygmaea",
"Thomasia solanacea",
"Threlkeldia diffusa",
"Thryptomene baeckeacea",
"Thryptomene calycina",
"Thryptomene ericaea",
"Thryptomene saxicola",
"Thuja occidentalis",
"Thuja orientalis",
"Thunbergia alata",
"Thunbergia grandiflora",
"Thymus citriodorus",
"Thymus serpyllum",
"Thymus spp",
"Thymus vulgaris",
"Thyrptomene saxicola",
"Thysanolaena maxima",
"Thysanotus multiflorus",
"Tiarella cordifolia",
"Tiarella wherryi",
"Tibouchina granulosa",
"Tibouchina urvilleana",
"Tieghemopanax sambucifolius",
"Tilia cordata",
"Tilia europaea",
"Tilia platyphyllos",
"Tillandsia cyanea",
"Tillandsia spp",
"Tillandsia usneoides",
"Todea barbara",
"Toona ciliata",
"Toona sinensis",
"Torenia fournieri",
"Trachelium caeruleum",
"Trachycarpus fortunei",
"Trachycarpus fortuneii",
"Tradescantia pallida",
"Tradescantia spathacea",
"Tradescantia zebrina",
"Tricyrtis hirta",
"Trifolium repens",
"Triglochin procera",
"Triodia scariosa",
"Tristania conferta",
"Tristania neriifolia",
"Tristaniopsis laurina",
"Tritonia crocata",
"Trollius chinensis",
"Tropaeolum majus",
"Tulipa greigii",
"Tulipa kaufmanniana",
"Tulipa linifolia",
"Tussilago farfara",
"Tweedia caerulea",
"Typha orientalis",
"Tysanolaena maxima",
"Ugni molinae",
"Ulmus parvifolia",
"Ulmus pavifolia",
"Urtica dioica",
"Vaccinium corymbosum",
"Vanda sanderiana",
"Vanilla planifolia",
"Veltheimia bracteata",
"Verbascum bombyciferum",
"Verbascum olympicum",
"Verbena hybrida",
"Verbena peruviana",
"Verbena tapien",
"Verbena tenuisecta",
"Veronica arenaria",
"Veronica austriaca",
"Veronica decorosa",
"Veronica formosa",
"Veronica spicata",
"Verticordia grandis",
"Viburnum burkwoodi",
"Viburnum burkwoodii",
"Viburnum davidii",
"Viburnum japonicum",
"Viburnum odoratissimum",
"Viburnum opulus",
"Viburnum plicatum",
"Viburnum rhytidophyllum",
"Viburnum tinus",
"Vicia faba",
"Victoria amazonica",
"Victoria cruziana",
"Viguiera parishii",
"Viminaria juncea",
"Vinca major",
"Vinca minor",
"Viola banksii",
"Viola hederacea",
"Viola hederaceae",
"Viola odorata",
"Viola wittrockiana",
"Virgilia capensis",
"Virgilia oroboides",
"Vitex agnuscastus",
"Vitex trifolia",
"Vitis vinifera",
"Vittadinia blackii",
"Vittadinia gracilis",
"Vriesea hieroglyphica",
"Vriesea splendens",
"Vriesea warmingii",
"Wahlenbergia communis",
"Wahlenbergia gloriosa",
"Wahlenbergia stricta",
"Waldsteinia ternata",
"Waterhousea floribunda",
"Waterhousia floribunda",
"Watsonia borbonica",
"Wedelia trilobata",
"Weigela florida",
"Westringia affinis",
"Westringia brevifolia",
"Westringia dampieri",
"Westringia eremicola",
"Westringia glabra",
"Westringia rigida",
"Wisteria brachybotrys",
"Wisteria floribunda",
"Wisteria sinensis",
"Withania somnifera",
"Wollemia nobilis",
"Woodwardia fimbriata",
"Woodwardia unigemmata",
"Xanthorrhoea australis",
"Xanthorrhoea preissii",
"Xanthorrhoea quadrangulata",
"Xanthostemon chrysanthis",
"Xerochrysum bracteatum",
"Xerochrysum leucopsideum",
"Xerochrysum viscosum",
"Yucca aloifolia",
"Yucca elephantipes",
"Yucca filamentosa",
"Yucca gloriosa",
"Yucca recurvifolia",
"Yucca treculeana",
"Yucca whipplei",
"Zamia furfuracea",
"Zantedeschia aethiopica",
"Zauschneria californica",
"Zea mays",
"Zebrina pendula",
"Zelkova serrata",
"Zephyranthes candida",
"Zephyranthes grandiflora",
"Zieria arborescens",
"Zilla spinosa",
"Zingiber macradenia",
"Zingiber officinale",
"Zingiber spectrabile",
"Zingiber zerumbet",
"Zinnia elegans",
"Ziziphus jujuba",
"Ziziphus nummularia",
"Ziziphus spinachristi",
"Zoysia japonica",
"Zygophyllum apiculatum",
"Zygophyllum billardierei",
"Zygophyllum coccineum",
"Zygophyllum eremaeum",
