Trait_category,,Trait_name,Subtrait,,,,Frequency,Description (if required),,,,,
Aesthetics,246,leaf_description,subulate,leaf_descriptionsubulate,7,246,,leaf shape,,,,,
Aesthetics,247,leaf_description,deltoid,leaf_descriptiondeltoid,2,247,,leaf shape,,,,,
Aesthetics,248,leaf_description,spear-shaped,,,,,leaf shape,,,,,
Aesthetics,249,leaf_description,spatulate,leaf_descriptionspatulate,2,249,,leaf shape,,,,,
Aesthetics,250,leaf_description,cuneate,leaf_descriptioncuneate,6,250,,leaf shape,,,,,
Aesthetics,251,foliage_colour,darkgreen,foliage_colourdarkgreen,269,251,,,,,,,
Aesthetics,252,foliage_colour,lightgreen,foliage_colourlightgreen,48,252,,,,,,,
Aesthetics,253,foliage_colour,glossygreen,foliage_colourglossygreen,135,253,,,,,,,
Aesthetics,254,foliage_colour,bronze,foliage_colourbronze,31,254,,,,,,,
Aesthetics,255,foliage_colour,burgundy,foliage_colourburgundy,25,255,,,,,,,
Aesthetics,256,foliage_colour,green,foliage_colourgreen,725,256,,,,,,,
Aesthetics,257,foliage_colour,pinkred,foliage_colourpinkred,8,257,,,,,,,
Aesthetics,258,foliage_colour,greygreen,foliage_colourgreygreen,136,258,,,,,,,
Aesthetics,259,foliage_colour,red,foliage_colourred,33,259,,,,,,,
Aesthetics,260,foliage_colour,yellow,foliage_colouryellow,26,260,,,,,,,
Aesthetics,261,foliage_colour,purple,foliage_colourpurple,26,261,,,,,,,
Aesthetics,262,foliage_colour,cream,foliage_colourcream,16,262,,,,,,,
Aesthetics,263,foliage_colour,bluegreen,foliage_colourbluegreen,60,263,,,,,,,
Aesthetics,264,foliage_colour,dullgreen,foliage_colourdullgreen,18,264,,,,,,,
Aesthetics,265,foliage_colour,variegations,,,,,,,,,,
Aesthetics,266,foliage_colour,gold,foliage_colourgold,8,266,,,,,,,
Aesthetics,267,seasonal_colour,red,seasonal_colourred,38,267,,(leaves),,,,,
Aesthetics,268,seasonal_colour,yellow,seasonal_colouryellow,70,268,,(leaves),,,,,
Aesthetics,269,seasonal_colour,brown,seasonal_colourbrown,15,269,,(leaves),,,,,
Aesthetics,270,seasonal_colour,burgundy,seasonal_colourburgundy,17,270,,(leaves),,,,,
Aesthetics,271,seasonal_colour,none,seasonal_colournone,222,271,,(leaves),,,,,
Aesthetics,272,seasonal_colour,orange,seasonal_colourorange,30,272,,(leaves),,,,,
Aesthetics,273,seasonal_colour,Spring,seasonal_colourSpring,1,273,,season,,,,,
Aesthetics,274,seasonal_colour,Summer,seasonal_colourSummer,1,274,,season,,,,,
Aesthetics,275,seasonal_colour,Autumn,seasonal_colourAutumn,1,275,,season,,,,,
Aesthetics,276,seasonal_colour,Winter,seasonal_colourWinter,2,276,,season,,,,,
Aesthetics,277,seasonal_colour,red_new_growth,seasonal_colourred_new_growth,12,277,,(leaves),,,,,
Aesthetics,278,seasonal_colour,bronze,seasonal_colourbronze,7,278,,(leaves),,,,,
Aesthetics,279,seasonal_colour,copper,seasonal_colourcopper,2,279,,(leaves),,,,,
Aesthetics,280,colour_season,Spring,colour_seasonSpring,38,280,,This needs combining with the above data,,,,,
Aesthetics,281,colour_season,Summer,colour_seasonSummer,13,281,,,,,,,
Aesthetics,282,colour_season,Autumn,colour_seasonAutumn,55,282,,,,,,,
Aesthetics,283,colour_season,Winter,colour_seasonWinter,14,283,,,,,,,
Aesthetics,284,flower_description,ball,flower_descriptionball,21,284,,shape,,,,,
Aesthetics,285,flower_description,bell_shaped,flower_descriptionbell_shaped,36,285,,shape,,,,,
Aesthetics,286,flower_description,bilbiate,flower_descriptionbilbiate,1,286,,type,,,,,
Aesthetics,287,flower_description,bottlebrush,flower_descriptionbottlebrush,51,287,,type,,,,,
Aesthetics,288,flower_description,bract,flower_descriptionbract,8,288,,type,,,,,
Aesthetics,289,flower_description,campanulate,flower_descriptioncampanulate,8,289,,type,,,,,
Aesthetics,290,flower_description,catkin,flower_descriptioncatkin,46,290,,type,,,,,
Aesthetics,291,flower_description,cluster,flower_descriptioncluster,288,291,,grouped,,,,,
Aesthetics,292,flower_description,cone,flower_descriptioncone,20,292,,type,,,,,
Aesthetics,293,flower_description,corymb,flower_descriptioncorymb,6,293,,type,,,,,
Aesthetics,294,flower_description,crinkled,flower_descriptioncrinkled,1,294,,descriptive,,,,,
Aesthetics,295,flower_description,cruciform,flower_descriptioncruciform,1,295,,type,,,,,
Aesthetics,296,flower_description,cup_shaped,flower_descriptioncup_shaped,17,296,,shape,,,,,
Aesthetics,297,flower_description,cylindrical,flower_descriptioncylindrical,9,297,,shape,,,,,
Aesthetics,298,flower_description,cyme,flower_descriptioncyme,12,298,,type,,,,,
Aesthetics,299,flower_description,daisy,flower_descriptiondaisy,38,299,,type,,,,,
Aesthetics,300,flower_description,double,flower_descriptiondouble,3,300,,type,,,,,
Aesthetics,301,flower_description,feathery,flower_descriptionfeathery,8,301,,descriptive,,,,,
Aesthetics,302,flower_description,four_sided_bud,flower_descriptionfour_sided_bud,1,302,,type,,,,,
Aesthetics,303,flower_description,frilled,flower_descriptionfrilled,2,303,,descriptive,,,,,
Aesthetics,304,flower_description,funnelform,flower_descriptionfunnelform,9,304,,shape,,,,,
Aesthetics,305,flower_description,globular,flower_descriptionglobular,125,305,,shape,,,,,
Aesthetics,306,flower_description,grevillea,flower_descriptiongrevillea,1,306,,type,,,,,
Aesthetics,307,flower_description,gum_blossom,flower_descriptiongum_blossom,127,307,,type,,,,,
Aesthetics,308,flower_description,hypanthium,flower_descriptionhypanthium,1,308,,type,,,,,
Aesthetics,309,flower_description,invaginated,flower_descriptioninvaginated,7,309,,type,,,,,
Aesthetics,310,flower_description,labiate,flower_descriptionlabiate,8,310,,type,,,,,
Aesthetics,311,flower_description,large,flower_descriptionlarge,40,311,,descriptive,,,,,
Aesthetics,312,flower_description,liguate,flower_descriptionliguate,5,312,,type,,,,,
Aesthetics,313,flower_description,lilaceous,flower_descriptionlilaceous,12,313,,type,,,,,
Aesthetics,314,flower_description,no,flower_descriptionno,163,314,,none,,,,,
Aesthetics,315,flower_description,open_petalled,flower_descriptionopen_petalled,134,315,,descriptive,,,,,
Aesthetics,316,flower_description,panicle,flower_descriptionpanicle,80,316,,type,,,,,
Aesthetics,317,flower_description,panicles,flower_descriptionpanicles,21,317,,type,,,,,
Aesthetics,318,flower_description,papilionaceous,flower_descriptionpapilionaceous,3,318,,descriptive,,,,,
Aesthetics,319,flower_description,pea-shaped,flower_descriptionpea-shaped,54,319,,descriptive,,,,,
Aesthetics,320,flower_description,pendant_cluster,flower_descriptionpendant_cluster,9,320,,grouped,,,,,
Aesthetics,321,flower_description,pendulous,flower_descriptionpendulous,6,321,,descriptive,,,,,
Aesthetics,322,flower_description,perianth,flower_descriptionperianth,1,322,,type,,,,,
Aesthetics,323,flower_description,pincushion,flower_descriptionpincushion,1,323,,descriptive,,,,,
Aesthetics,324,flower_description,polystemonous,flower_descriptionpolystemonous,11,324,,descriptive,,,,,
Aesthetics,325,flower_description,pompom,flower_descriptionpompom,5,325,,descriptive,,,,,
Aesthetics,326,flower_description,powderpuff,flower_descriptionpowderpuff,4,326,,descriptive,,,,,
Aesthetics,327,flower_description,raceme,flower_descriptionraceme,51,327,,grouped,,,,,
Aesthetics,328,flower_description,rosaceous,flower_descriptionrosaceous,3,328,,descriptive,,,,,
Aesthetics,329,flower_description,rotate,flower_descriptionrotate,44,329,,descriptive,,,,,
Aesthetics,330,flower_description,salverform,flower_descriptionsalverform,7,330,,descriptive,,,,,
Aesthetics,331,flower_description,saucer_shaped,flower_descriptionsaucer_shaped,1,331,,shape,,,,,
Aesthetics,332,flower_description,small,flower_descriptionsmall,72,332,,descriptive,,,,,
Aesthetics,333,flower_description,spider-like,flower_descriptionspider-like,10,333,,descriptive,,,,,
Aesthetics,334,flower_description,spike,flower_descriptionspike,144,334,,type,,,,,
Aesthetics,335,flower_description,starry,flower_descriptionstarry,139,335,,descriptive - star shaped,,,,,
Aesthetics,336,flower_description,tassel_like,flower_descriptiontassel_like,1,336,,descriptive,,,,,
Aesthetics,337,flower_description,trumpet_shaped,flower_descriptiontrumpet_shaped,6,337,,shape,,,,,
Aesthetics,338,flower_description,tubular,flower_descriptiontubular,124,338,,shape,,,,,
Aesthetics,339,flower_description,umble,flower_descriptionumble,6,339,,type,,,,,
Aesthetics,340,flower_description,whorls,flower_descriptionwhorls,5,340,,grouped,,,,,
Aesthetics,341,flower_description,insignificant,flower_descriptioninsignificant,62,341,,descriptive,,,,,
Aesthetics,342,flower_description,terminal,flower_descriptionterminal,8,342,,descriptive,,,,,
Aesthetics,343,flower_description,lipped,flower_descriptionlipped,4,343,,descriptive,,,,,
Aesthetics,344,flower_description,fan_shaped,flower_descriptionfan_shaped,10,344,,shape,,,,,
Aesthetics,345,flower_description,grass_panicle,flower_descriptiongrass_panicle,16,345,,type,,,,,
Aesthetics,346,flower_description,semi_globular,flower_descriptionsemi_globular,3,346,,shape,,,,,
Aesthetics,347,flower_description,spherical,flower_descriptionspherical,1,347,,shape,,,,,
Aesthetics,348,flower_description,pedicels,flower_descriptionpedicels,2,348,,type,,,,,
Aesthetics,349,flower_description,sprays,,,,,grouped,,,,,
Aesthetics,350,flower_description,grass_like,flower_descriptiongrass_like,1,350,,descriptive,,,,,
Aesthetics,351,flower_description,plume,flower_descriptionplume,2,351,,grouped,,,,,
Aesthetics,352,flower_colour,inconspicuous,flower_colourinconspicuous,111,352,,descriptive,,,,,
Aesthetics,353,flower_colour,white,flower_colourwhite,1346,353,,,,,,,
Aesthetics,354,flower_colour,purple,flower_colourpurple,389,354,,,,,,,
Aesthetics,355,flower_colour,blue,flower_colourblue,300,355,,,,,,,
Aesthetics,356,flower_colour,orange,flower_colourorange,267,356,,,,,,,
Aesthetics,357,flower_colour,cream,flower_colourcream,571,357,,,,,,,
Aesthetics,358,flower_colour,red,flower_colourred,702,358,,,,,,,
Aesthetics,359,flower_colour,yellow,flower_colouryellow,1064,359,,,,,,,
Aesthetics,360,flower_colour,brown,flower_colourbrown,118,360,,,,,,,
Aesthetics,361,flower_colour,pink,flower_colourpink,858,361,,,,,,,
Aesthetics,362,flower_colour,grey,flower_colourgrey,2,362,,,,,,,
Aesthetics,363,flower_colour,green,flower_colourgreen,205,363,,,,,,,
Aesthetics,364,flower_colour,golden,flower_colourgolden,141,364,,,,,,,
Aesthetics,365,flower_colour,assorted,flower_colourassorted,84,365,,,,,,,
Aesthetics,366,flower_colour,lavender,flower_colourlavender,5,366,,,,,,,
Aesthetics,367,flower_colour,mauve,flower_colourmauve,307,367,,,,,,,
Aesthetics,368,flower_colour,black,flower_colourblack,23,368,,,,,,,
Aesthetics,369,flower_colour,apricot,flower_colourapricot,4,369,,,,,,,
Aesthetics,370,flower_colour,magenta,flower_colourmagenta,6,370,,,,,,,
Aesthetics,371,flower_colour,fuchsia,flower_colourfuchsia,2,371,,,,,,,
Aesthetics,372,flower_colour,peach,flower_colourpeach,6,372,,,,,,,
Aesthetics,373,flower_colour,violet,flower_colourviolet,28,373,,,,,,,
Aesthetics,374,flower_colour,crimson,flower_colourcrimson,7,374,,,,,,,
Aesthetics,375,flower_colour,bronze,,,,,,,,,,
Aesthetics,376,flower_colour,cherry,flower_colourcherry,1,376,,,,,,,
Aesthetics,377,flower_colour,burgundy,flower_colourburgundy,4,377,,,,,,,
Aesthetics,378,flower_colour,lilac,flower_colourlilac,24,378,,,,,,,
Aesthetics,379,flower_colour,maroon,flower_colourmaroon,2,379,,,,,,,
Aesthetics,380,flower_colour,rose,flower_colourrose,3,380,,,,,,,
Aesthetics,381,flower_colour,scarlet,flower_colourscarlet,2,381,,,,,,,
Aesthetics,382,flower_colour,silver,flower_coloursilver,3,382,,,,,,,
Aesthetics,383,flower_period,Spring,flower_periodSpring,2653,383,,Only for Australia,,,,,
Aesthetics,384,flower_period,Summer,flower_periodSummer,2054,384,,Only for Australia,,,,,
Aesthetics,385,flower_period,Autumn,flower_periodAutumn,980,385,,Only for Australia,,,,,
Aesthetics,386,flower_period,Winter,flower_periodWinter,994,386,,Only for Australia,,,,,
Aesthetics,387,flower_period,Any_time,flower_periodAny_time,98,387,,Only for Australia,,,,,
Aesthetics,388,flower_period,continuous,flower_periodcontinuous,5,388,,,,,,,
Aesthetics,389,flower_period,warm_weather,flower_periodwarm_weather,4,389,,in warm weather ,,,,,
Aesthetics,390,flower_period,rare,flower_periodrare,3,390,,rarely flowers,,,,,
Aesthetics,391,flower_period,after_rain,flower_periodafter_rain,3,391,,flowers after rain,,,,,
Aesthetics,392,flower_period,extended,flower_periodextended,2,392,,flowers for an extended period,,,,,
Aesthetics,393,flower_period,short,flower_periodshort,1,393,,,,,,,
Aesthetics,394,flower_period,after_dry,flower_periodafter_dry,1,394,,flowers after dry periods,,,,,
Aesthetics,395,other_feature,bark,other_featurebark,69,395,,bark is an aesthetic quality of this species,,,,,
Aesthetics,396,other_feature,showey_flower,other_featureshowey_flower,679,396,,flowers are a feature,,,,,
Aesthetics,397,other_feature,showey_fruit,other_featureshowey_fruit,255,397,,fruits are large/and or colourful,,,,,
Aesthetics,398,other_feature,fragrant_flowers,other_featurefragrant_flowers,122,398,,,,,,,
Aesthetics,399,other_feature,fragrant_foliage,other_featurefragrant_foliage,89,399,,,,,,,
Aesthetics,400,other_feature,trunkshape,other_featuretrunkshape,12,400,,,,,,,
Aesthetics,401,other_feature,aerialroots,other_featureaerialroots,7,401,,,,,,,
Aesthetics,402,other_feature,seasonalleaves,other_featureseasonalleaves,57,402,,,,,,,
Aesthetics,403,other_feature,seedpods_cones,other_featureseedpods_cones,42,403,,possesses large seedpods or cones,,,,,
Aesthetics,404,other_feature,lowbranching,other_featurelowbranching,29,404,,plants that are good for climbing!,,,,,
Aesthetics,405,other_feature,dies_after_flowering,other_featuredies_after_flowering,2,405,,,,,,,
Aesthetics,406,other_feature,glossy_foliage,other_featureglossy_foliage,77,406,,,,,,,
Aesthetics,407,other_feature,red_new_growth,other_featurered_new_growth,24,407,,new leaves are a redish colour,,,,,
Aesthetics,408,other_feature,rusty_leaf_underside,other_featurerusty_leaf_underside,8,408,,orangy coloured leaf underside,,,,,
Aesthetics,409,other_feature,oderous,other_featureoderous,11,409,,bad smell,,,,,
Aesthetics,410,other_feature,pinnate_foliage,other_featurepinnate_foliage,31,410,,pinnate foliage an aesthetic quality,,,,,
Aesthetics,411,other_feature,growth_form,other_featuregrowth_form,185,411,,the exceptional habit or growth form provides aesthetic qualities,,,,,
Aesthetics,412,other_feature,yellow_foliage,other_featureyellow_foliage,3,412,,,,,,,
Aesthetics,413,other_feature,silver_foliage,other_featuresilver_foliage,23,413,,,,,,,
Aesthetics,414,other_feature,red_foliage,other_featurered_foliage,4,414,,,,,,,
Aesthetics,415,other_feature,variagated_foliage,other_featurevariagated_foliage,1,415,,,,,,,
Aesthetics,416,other_feature,purple_foliage,other_featurepurple_foliage,2,416,,,,,,,
Aesthetics,417,other_feature,foliage,other_featurefoliage,307,417,,,,,,,
Aesthetics,418,other_feature,fragrance,other_featurefragrance,116,418,,,,,,,
Aesthetics,419,bark_appearance,grey,bark_appearancegrey,210,419,,,,,,,
Aesthetics,420,bark_appearance,brown,bark_appearancebrown,125,420,,,,,,,
Aesthetics,421,bark_appearance,white,bark_appearancewhite,21,421,,,,,,,
Aesthetics,422,bark_appearance,cream,bark_appearancecream,33,422,,,,,,,
Aesthetics,423,bark_appearance,yellow,bark_appearanceyellow,3,423,,,,,,,
Aesthetics,424,bark_appearance,bluegrey,bark_appearancebluegrey,2,424,,,,,,,
Aesthetics,425,bark_appearance,patchy,bark_appearancepatchy,9,425,,,,,,,
Aesthetics,426,bark_appearance,mottled,bark_appearancemottled,15,426,,,,,,,
Aesthetics,427,bark_appearance,dark_grey,bark_appearancedark_grey,21,427,,,,,,,
Aesthetics,428,bark_appearance,red_brown,bark_appearancered_brown,46,428,,,,,,,
Aesthetics,429,bark_appearance,ringed,bark_appearanceringed,10,429,,,,,,,
Aesthetics,430,bark_appearance,pink,bark_appearancepink,11,430,,,,,,,
Aesthetics,431,bark_appearance,green,bark_appearancegreen,7,431,,,,,,,
Aesthetics,432,bark_appearance,black,bark_appearanceblack,11,432,,,,,,,
Aesthetics,433,bark_appearance,orange,bark_appearanceorange,3,433,,,,,,,
Aesthetics,434,bark_appearance,tan,bark_appearancetan,17,434,,,,,,,
Aesthetics,435,bark_appearance,dark_purple,bark_appearancedark_purple,1,435,,,,,,,
Aesthetics,436,bark_appearance,dark_brown,bark_appearancedark_brown,10,436,,,,,,,
Aesthetics,437,bark_appearance,bronze,bark_appearancebronze,1,437,,,,,,,
Aesthetics,438,bark_appearance,striped,bark_appearancestriped,5,438,,,,,,,
Aesthetics,439,bark_appearance,patterned,bark_appearancepatterned,2,439,,,,,,,
Aesthetics,440,bark_texture,roughly_lenticeled,bark_textureroughly_lenticeled,9,440,,,,,,,
Aesthetics,441,bark_texture,smooth,bark_texturesmooth,287,441,,,,,,,
Aesthetics,442,bark_texture,fibrous,bark_texturefibrous,32,442,,,,,,,
Aesthetics,443,bark_texture,flaky,,,,,,,,,,
Aesthetics,444,bark_texture,peeling,bark_texturepeeling,61,444,,,,,,,
Aesthetics,445,bark_texture,lightly_fissured,bark_texturelightly_fissured,68,445,,or lightly furrowed ,,,,,
Aesthetics,446,bark_texture,deeply_fissured,bark_texturedeeply_fissured,33,446,,or deeply furrowed,,,,,
Aesthetics,447,bark_texture,lined,bark_texturelined,9,447,,,,,,,
Aesthetics,448,bark_texture,rough,bark_texturerough,208,448,,,,,,,
Aesthetics,449,bark_texture,spiked,bark_texturespiked,9,449,,,,,,,
Aesthetics,450,bark_texture,scaley,bark_texturescaley,31,450,,,,,,,
Aesthetics,451,bark_texture,leaf_bases,bark_textureleaf_bases,9,451,,,,,,,
Aesthetics,452,bark_texture,base_rough_persistent,bark_texturebase_rough_persistent,13,452,,,,,,,
Aesthetics,453,bark_texture,papery,bark_texturepapery,10,453,,,,,,,
Aesthetics,454,bark_texture,coarse,bark_texturecoarse,3,454,,,,,,,
Aesthetics,455,bark_texture,corky,bark_texturecorky,12,455,,,,,,,
Aesthetics,456,bark_texture,satin_like,bark_texturesatin_like,2,456,,,,,,,
Aesthetics,457,bark_texture,tessolated,bark_texturetessolated,12,457,,,,,,,
Aesthetics,458,bark_texture,minniritchi,bark_textureminniritchi,5,458,,a type of bark from trees in WA,,,,,
Aesthetics,459,bark_texture,bumpy,bark_texturebumpy,6,459,,,,,,,
Aesthetics,460,bark_texture,resinous,bark_textureresinous,2,460,,,,,,,
Aesthetics,461,bark_texture,fissured,bark_texturefissured,4,461,,,,,,,
Aesthetics,462,bark_texture,furrowed,bark_texturefurrowed,77,462,,,,,,,
Aesthetics,463,bark_texture,bulbous,bark_texturebulbous,1,463,,,,,,,
Aesthetics,464,bark_texture,shiny,bark_textureshiny,1,464,,,,,,,
Aesthetics,465,fruit_type,acorn,fruit_typeacorn,4,465,,,,,,,
Aesthetics,466,fruit_type,aggregate,fruit_typeaggregate,4,466,,,,,,,
Aesthetics,467,fruit_type,aril,fruit_typearil,4,467,,,,,,,
Aesthetics,468,fruit_type,berries,fruit_typeberries,88,468,,,,,,,
Aesthetics,469,fruit_type,burr_like,fruit_typeburr_like,2,469,,,,,,,
Aesthetics,470,fruit_type,calyx,fruit_typecalyx,1,470,,,,,,,
Aesthetics,471,fruit_type,capsule,fruit_typecapsule,131,471,,,,,,,
Aesthetics,472,fruit_type,cocci,fruit_typecocci,4,472,,,,,,,
Aesthetics,473,fruit_type,coiled,fruit_typecoiled,3,473,,,,,,,
Aesthetics,474,fruit_type,cone,fruit_typecone,34,474,,,,,,,
Aesthetics,475,fruit_type,cone_like,fruit_typecone_like,4,475,,,,,,,
Aesthetics,476,fruit_type,drupe,fruit_typedrupe,55,476,,,,,,,
Aesthetics,477,fruit_type,egg-shaped,fruit_typeegg-shaped,1,477,,,,,,,
Aesthetics,478,fruit_type,elongated,fruit_typeelongated,32,478,,,,,,,
Aesthetics,479,fruit_type,fig,fruit_typefig,7,479,,,,,,,
Aesthetics,480,fruit_type,flattened,fruit_typeflattened,21,480,,,,,,,
Aesthetics,481,fruit_type,fleshy,fruit_typefleshy,28,481,,,,,,,
Aesthetics,482,fruit_type,follicle,fruit_typefollicle,12,482,,,,,,,
Aesthetics,483,fruit_type,Globose,fruit_typeGlobose,27,483,,round/spherical,,,,,
Aesthetics,484,fruit_type,hard_shelled,fruit_typehard_shelled,9,484,,,,,,,
Aesthetics,485,fruit_type,lanceolate,fruit_typelanceolate,2,485,,,,,,,
Aesthetics,486,fruit_type,large,fruit_typelarge,50,486,,,,,,,
Aesthetics,487,fruit_type,narrow,fruit_typenarrow,5,487,,,,,,,
Aesthetics,488,fruit_type,none,fruit_typenone,3,488,,,,,,,
Aesthetics,489,fruit_type,nuts,fruit_typenuts,16,489,,,,,,,
Aesthetics,490,fruit_type,ovoid,fruit_typeovoid,43,490,,,,,,,
Aesthetics,491,fruit_type,papery,fruit_typepapery,2,491,,,,,,,
Aesthetics,492,fruit_type,pinecone,fruit_typepinecone,5,492,,,,,,,
Aesthetics,493,fruit_type,plano-convex,fruit_typeplano-convex,1,493,,,,,,,
Aesthetics,494,fruit_type,pod,fruit_typepod,96,494,,,,,,,
Aesthetics,495,fruit_type,pointed,fruit_typepointed,1,495,,,,,,,
Aesthetics,496,fruit_type,pome,fruit_typepome,7,496,,,,,,,
Aesthetics,497,fruit_type,prickly,fruit_typeprickly,7,497,,,,,,,
Aesthetics,498,fruit_type,pumpkin_shape,fruit_typepumpkin_shape,1,498,,,,,,,
Aesthetics,499,fruit_type,round,fruit_typeround,15,499,,,,,,,
Aesthetics,500,fruit_type,samara,fruit_typesamara,24,500,,,,,,,
Aesthetics,501,fruit_type,small,fruit_typesmall,57,501,,,,,,,
Aesthetics,502,fruit_type,sparse,fruit_typesparse,1,502,,,,,,,
Aesthetics,503,fruit_type,spikey_ball,fruit_typespikey_ball,3,503,,,,,,,
Aesthetics,504,fruit_type,urn_shaped,fruit_typeurn_shaped,2,504,,,,,,,
